order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX10587,2018-02-11,09:21:07,Breakfast,BK,"[('Eggs', 3), ('Pancake', 2)]",529.8,-37.8159325,144.9721877,0,6.967,14.5829104
ORDI06892,2018-05-06,12:03:22,Breakfast,NS,"[('Fries', 9), ('Chicken', 1), ('Burger', 2), ('Salad', 4)]",270.8,-37.8167802,144.965937,0,8.299,15.5514736
ORDJ09132,2018-01-27,08:50:42,Breakfast,TP,"[('Cereal', 4), ('Coffee', 9), ('Pancake', 3), ('Eggs', 3)]",290.25,-37.7993265,144.9631099,0,9.872,13.9536516
ORDJ00379,12-06-2018,13:14:21,Lunch,TP,"[('Burger', 10), ('Chicken', 4)]",438.0,-37.8153646,144.941289,0,10.048,13.2173666
ORDA09629,2018-06-15,13:24:30,Lunch,BK,"[('Fries', 3), ('Chicken', 2), ('Steak', 10), ('Burger', 8)]",798.0,-37.8154177,144.9665563,0,7.524,13.1996136
ORDB06815,2018-04-20,11:32:57,Breakfast,TP,"[('Pancake', 10), ('Coffee', 1), ('Cereal', 9)]",439.0,-37.82524,144.994083,1,9.689,11.7821045
ORDY10586,2018-08-29,15:56:37,Breakfast,TP,"[('Chicken', 3), ('Fries', 1), ('Burger', 6), ('Steak', 7), ('Salad', 9)]",763.8,-37.8106377,144.9598277,0,8.635,11.7368292
ORDC08336,2018-03-24,10:42:15,Breakfast,NS,"[('Cereal', 3), ('Coffee', 9)]",130.5,-37.8187839,144.9821418,0,8.874,15.9732483
ORDX00228,2018-02-19,09:31:16,Breakfast,BK,"[('Eggs', 9), ('Coffee', 10), ('Cereal', 2), ('Pancake', 7)]",113.2,-37.8086441,144.9628946,0,7.544,12.4722155
ORDZ08172,2018-05-04,12:03:22,Lunch,NS,"[('Steak', 6), ('Fries', 3), ('Burger', 10), ('Chicken', 7)]",840.0,-37.8066747,144.9583444,0,7.754,13.2662345
ORDX04523,2018-09-20,16:37:10,Dinner,BK,"[('Shrimp', 5), ('Pasta', 9), ('Fish&Chips', 8), ('Salmon', 4)]",961.5,-37.8255049,144.9289157,0,8.729,22.3601151
ORDA09442,2018-12-09,19:19:26,Dinner,BK,"[('Salmon', 3), ('Fish&Chips', 1)]",158.0,-37.8118628,144.9383351,0,9.86,19.0179815
ORDB07855,2018-05-04,12:03:22,Lunch,tp,"[('Fries', 6), ('Chicken', 6)]",264.0,-37.8002592,144.9354195,0,13.675,16.3845601
ORDJ02736,2018-12-02,19:09:17,Dinner,TP,"[('Fish&Chips', 1), ('Shrimp', 6), ('Pasta', 1)]",386.5,-37.8179067,145.0144952,0,12.222,17.8150196
ORDY00803,2018-10-12,17:27:53,Dinner,TP,"[('Salmon', 7), ('Pasta', 2)]",342.0,-37.8201259,144.9803681,0,4.028,14.69445
ORDJ09396,03-04-2018,11:02:32,Breakfast,TP,"[('Pancake', 7), ('Cereal', 6), ('Coffee', 1), ('Eggs', 5)]",413.25,-37.8127105,144.9902935,0,10.038,13.1661066
ORDJ07144,2018-08-03,15:05:54,Lunch,TP,"[('Burger', 3), ('Fries', 1)]",105.0,-37.8140369,144.9854805,0,9.488,13.2738712
ORDB08528,2018-09-16,16:37:10,Dinner,TP,"[('Shrimp', 8), ('Salmon', 4)]",596.0,-37.8140799,144.9737248,0,8.55,14.703754
ORDB10636,2018-06-13,13:24:30,Lunch,TP,"[('Salad', 7), ('Chicken', 3)]",216.4,-37.8260709,145.0170144,0,12.094,14.846257
ORDJ06491,2018-07-05,14:05:04,Breakfast,TP,"[('Burger', 2), ('Salad', 7)]",182.4,-37.8231326,144.9375605,0,9.767,13.2001605
ORDC08468,2018-05-26,12:43:56,Lunch,NS,"[('Chicken', 4), ('Salad', 4), ('Fries', 8), ('Steak', 10), ('Burger', 1)]",773.8,-37.8236258,144.9808734,0,9.114,16.4951873
ORDZ05888,2018-06-29,13:54:55,Lunch,NS,"[('Chicken', 5), ('Salad', 4), ('Steak', 6), ('Burger', 1)]",529.8,-37.8253236,145.0124101,0,11.769,17.8069439
ORDC01946,2018-11-11,18:28:43,Dinner,NS,"[('Salmon', 5), ('Pasta', 6), ('Fish&Chips', 7), ('Shrimp', 9)]",1101.0,-37.8031229,144.9616008,0,7.165,15.2064065
ORDK06081,2018-05-16,12:23:39,Lunch,BK,"[('Chicken', 5), ('Salad', 1), ('Steak', 9)]",582.2,-37.7992931,145.0056747,0,4.928,10.1163372
ORDB06142,2018-12-19,19:39:43,Dinner,TP,"[('Pasta', 3), ('Salmon', 2), ('Fish&Chips', 10)]",514.5,-37.8239244,144.984682,1,8.85,13.1423784
ORDJ10455,2018-03-22,10:32:06,Breakfast,TP,"[('Coffee', 2), ('Cereal', 9), ('Pancake', 2)]",252.5,-37.8178439,144.9621165,0,7.874,10.5536877
ORDJ05477,2018-06-04,13:04:13,Lunch,TP,"[('Chicken', 2), ('Burger', 6)]",250.0,37.8051001,144.9493409,0,9.711,12.5906667
ORDJ00773,2018-06-13,13:24:30,Lunch,TP,"[('Steak', 5), ('Fries', 10), ('Burger', 6), ('Salad', 10), ('Chicken', 10)]",1023.0,-37.8050431,144.9712845,0,9.787,13.4859553
