order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA00511,2018-08-29,15:56:37,Lunch,BK,"[('Burger', 7), ('Chicken', 5), ('Salad', 7), ('Steak', 1), ('Fries', 5)]",602.4,-37.8209535,144.9570374,0,8.477,
ORDJ01425,2018-10-15,17:27:53,Dinner,,"[('Pasta', 1), ('Shrimp', 1)]",81.5,-37.8154001,144.9997466,0,,14.6098571
ORDB05222,2018-04-17,11:22:49,Breakfast,TP,"[('Coffee', 3), ('Cereal', 2), ('Eggs', 2), ('Pancake', 7)]",278.25,-37.8122866,144.95142,0,9.181,12.1303841
ORDA08774,2018-11-09,18:18:35,Dinner,BK,"[('Pasta', 9), ('Shrimp', 7), ('Salmon', 9), ('Fish&Chips', 9)]",1309.5,-37.8129148,144.9857283,0,5.665,
ORDY08459,2018-07-30,14:55:46,Lunch,TP,"[('Burger', 8), ('Fries', 9), ('Chicken', 4)]",484.0,-37.8047139,144.9933802,0,10.955,13.7742079
ORDB01675,2018-04-09,11:12:40,Breakfast,TP,"[('Cereal', 2), ('Coffee', 1), ('Pancake', 7), ('Eggs', 5)]",329.25,-37.8022925,144.9423995,0,10.515,12.781311
ORDJ05036,2018-10-06,17:17:44,Dinner,TP,"[('Shrimp', 4), ('Fish&Chips', 10), ('Salmon', 1)]",607.0,-37.8194217,144.9829558,0,9.123,15.0654673
ORDJ02535,2018-08-02,15:05:54,Lunch,TP,"[('Steak', 2), ('Fries', 6), ('Salad', 4), ('Chicken', 9), ('Burger', 2)]",580.8,-37.7996836,144.9550948,0,9.827,12.9710584
ORDI08776,2018-06-19,13:34:38,Lunch,NS,"[('Salad', 7), ('Chicken', 5), ('Fries', 10)]",400.4,-37.8037909,144.9733079,0,6.584,12.461812
ORDK10132,2018-06-16,13:24:30,Lunch,,"[('Burger', 3), ('Chicken', 4), ('Fries', 1)]",233.0,-37.8101264,144.9555114,0,8.271,16.4049169
ORDZ08053,2018-07-10,14:15:12,Lunch,NS,"[('Fries', 5), ('Salad', 3), ('Burger', 2), ('Chicken', 4)]",301.6,-37.8203996,144.9573989,0,9.204,14.2786193
ORDC09343,2018-10-02,17:07:36,Dinner,NS,"[('Fish&Chips', 3), ('Salmon', 6), ('Shrimp', 10)]",891.0,-37.8029251,144.9632079,0,7.02,12.8038773
ORDJ05366,2018-07-18,14:35:29,Lunch,TP,"[('Salad', 5), ('Fries', 6)]",158.0,-37.8015976,144.9779365,0,10.037,13.0085014
ORDJ01219,2018-05-06,12:03:22,Lunch,TP,"[('Burger', 1), ('Steak', 1)]",76.0,-37.8221078,144.932693,0,10.212,15.0667843
ORDK04411,2018-05-27,12:43:56,Lunch,BK,"[('Chicken', 1), ('Burger', 1)]",63.0,-37.80531,144.9506489,0,8.542,
ORDI10022,2018-11-08,18:18:35,Dinner,NS,"[('Fish&Chips', 1), ('Pasta', 1)]",62.5,-37.7990407,144.9600878,0,7.139,13.2293086
ORDZ03169,2018-02-08,09:10:59,Breakfast,NS,"[('Pancake', 9), ('Coffee', 1), ('Eggs', 4)]",313.75,-37.8016298,144.9211476,0,10.776,15.487151
ORDC09329,2018-03-29,10:52:23,Breakfast,NS,"[('Cereal', 7), ('Pancake', 9)]",365.25,-37.8044867,144.9710562,0,7.079,12.0182341
ORDY09065,2018-09-29,16:57:27,Dinner,TP,"[('Pasta', 2), ('Shrimp', 1)]",109.0,-37.8019774,144.9527304,0,9.923,15.5480959
ORDI02893,2018-04-24,11:43:05,Breakfast,NS,"[('Coffee', 10), ('Cereal', 5)]",180.0,-37.8187958,144.9531688,0,9.242,14.306128
