order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ07402,2018-07-07,14:15:12,Lunch,NS,"[('Fries', 3), ('Steak', 10), ('Salad', 5)]",572.0,-37.8024056,144.9348884,1,10.397,17.9421184
ORDJ10221,2018-10-31,17:58:18,Dinner,TP,"[('Shrimp', 8), ('Fish&Chips', 6), ('Salmon', 6)]",888.0,-37.810097,144.9960508,1,10.687,14.4453494
ORDI03102,2018-05-03,12:03:22,Lunch,NS,"[('Steak', 6), ('Burger', 2), ('Fries', 4), ('Salad', 8)]",517.6,-37.8105079,144.9637216,1,7.784,13.1572051
ORDI09202,2018-03-10,10:11:49,Breakfast,NS,"[('Eggs', 1), ('Cereal', 4)]",106.0,-37.8233497,144.9765454,0,9.048,16.1711837
ORDZ05433,2018-08-05,15:05:54,Lunch,NS,"[('Chicken', 10), ('Burger', 6), ('Eggs', 9), ('Steak', 5), ('Salad', 1)]",856.2,-37.8150574,144.952147,0,8.768,16.1870076
ORDK06986,2018-03-22,10:32:06,Breakfast,BK,"[('Cereal', 7), ('Coffee', 4)]",177.0,-37.8058124,144.9477037,1,8.841,14.0020226
ORDB01126,2018-09-07,16:16:54,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 6), ('Shrimp', 10), ('Salmon', 10)]",872.6,-37.8204562,144.9768738,0,8.758,13.0218603
ORDX00678,12-05-2018,12:23:39,Lunch,BK,"[('Burger', 10), ('Steak', 5), ('Chicken', 7), ('Salad', 8), ('Fries', 9)]",1004.6,-37.8035213,144.9948772,0,5.255,13.5664761
ORDJ11042,2018-09-18,16:37:10,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 6)]",316.0,-37.8148464,145.0029943,0,11.187,14.9850277
ORDB09643,2018-28-09,16:57:27,Dinner,TP,"[('Pasta', 2), ('Shrimp', 6), ('Salmon', 5), ('Fish&Chips', 9)]",899.0,-37.8063079,144.9498941,0,9.546,13.8079935
ORDB06673,2018-12-18,19:39:43,Dinner,TP,"[('Shrimp', 4), ('Fish&Chips', 8), ('Salmon', 4)]",660.0,-37.8186918,144.9815676,0,9.404,13.8583633
ORDJ01273,05-05-2018,12:03:22,Lunch,TP,"[('Steak', 7), ('Fries', 4), ('Burger', 1), ('Chicken', 6), ('Salad', 6)]",689.2,-37.8024286,144.9985431,0,11.62,16.1721138
ORDA06125,2018-07-17,14:35:29,Dinner,BK,"[('Fries', 2), ('Steak', 3), ('Salad', 6), ('Burger', 1), ('Chicken', 8)]",549.2,-37.8165376,145.0154557,0,5.053,11.230101
ORDJ03256,2018-04-25,11:43:05,Breakfast,TP,"[('Cereal', 2), ('Coffee', 9), ('Eggs', 7), ('Pancake', 2)]",312.0,-37.8188735,144.9533989,1,8.503,11.3590349
ORDZ04867,01-07-2018,13:54:55,Lunch,NS,"[('Chicken', 4), ('Fries', 1)]",140.0,-37.8184881,144.9677397,0,8.457,16.4348101
ORDA01778,2018-11-04,18:08:27,Breakfast,BK,"[('Fish&Chips', 3), ('Salmon', 3)]",228.0,-37.8114136,144.9528593,0,8.445,17.7679794
ORDB07880,2018-10-05,17:07:36,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 8), ('Pasta', 8), ('Shrimp', 5)]",923.0,-37.8016619,144.9386283,0,11.663,15.5083958
ORDI07692,2018-08-11,15:16:03,Lunch,NS,"[('Cereal', 1), ('Fries', 5)]",92.0,-37.8012686,144.9637056,0,6.79,14.3749633
ORDY07606,2018-10-12,17:27:53,Dinner,TP,"[('Shrimp', 5), ('Fish&Chips', 7), ('Pasta', 4)]",625.0,-37.8082003,144.9433189,0,10.094,14.4891076
ORDA03178,2018-12-02,19:09:17,Dinner,BK,"[('Pasta', 10), ('Salmon', 5), ('Shrimp', 2)]",588.0,-37.8152787,144.9386788,0,9.885,19.2056445
ORDY10759,2018-11-24,18:49:00,Dinner,TP,"[('Pasta', 6), ('Salmon', 9), ('Shrimp', 8)]",966.0,-37.8126683,144.9430737,0,9.828,15.479414
ORDX09351,2018-11-07,18:18:35,Dinner,BK,"[('Pasta', 4), ('Fish&Chips', 10), ('Shrimp', 10)]",1000.0,-37.8097097,144.9612294,0,7.662,14.6787648
ORDZ00259,2018-02-24,09:41:24,Breakfast,NS,"[('Pancake', 2), ('Cereal', 9), ('Eggs', 6)]",369.5,-37.8166806,144.9604608,0,8.536,15.4343294
ORDC04274,2018-01-17,08:30:25,Breakfast,NS,"[('Coffee', 5), ('Cereal', 2), ('Eggs', 8), ('Pancake', 4)]",352.5,-37.806928,144.9580372,1,7.845,5.947178
ORDX00104,2018-03-09,10:11:49,Breakfast,BK,"[('Eggs', 10), ('Cereal', 4)]",304.0,-37.8162593,145.0147315,0,5.091,10.0607582
ORDJ07313,2018-12-28,20:00:00,Dinner,TP,"[('Fish&Chips', 10), ('Eggs', 1)]",391.0,-37.8072236,144.9627274,0,8.935,13.0259053
ORDI08651,2018-05-20,12:33:48,Lunch,NS,"[('Chicken', 10), ('Fries', 7), ('Steak', 10), ('Burger', 2), ('Salad', 1)]",933.2,-37.8020399,144.9570886,0,7.507,14.5660212
ORDA04948,2018-10-08,17:17:44,Dinner,BK,"[('Pasta', 1), ('Fish&Chips', 1)]",62.5,-37.811841,144.9564872,0,8.087,14.6352544
ORDB05812,2018-08-27,15:56:37,Lunch,TP,"[('Steak', 6), ('Fries', 3), ('Salad', 1), ('Burger', 7)]",540.2,37.8192164,144.9542006,0,8.394,11.9052157
ORDC00069,2018-09-22,16:47:19,Dinner,NS,"[('Shrimp', 6), ('Burger', 2)]",394.0,-37.8240335,144.9737726,0,9.39,17.8520225
ORDA07493,2018-08-18,15:36:20,Lunch,bk,"[('Steak', 6), ('Fries', 7)]",354.0,-37.8116241,144.9725002,0,6.864,15.220327
ORDZ01254,2018-08-13,15:26:11,Lunch,NS,"[('Fries', 9), ('Salad', 4), ('Chicken', 5), ('Steak', 5)]",561.8,-37.8242602,144.9700627,0,9.1,14.6491026
ORDX03089,2018-16-12,19:29:34,Dinner,BK,"[('Pasta', 9), ('Salmon', 10)]",657.5,-37.8243979,144.9446312,0,9.796,19.58345
ORDX05248,2018-01-13,08:20:16,Breakfast,BK,"[('Eggs', 6), ('Cereal', 10)]",342.0,-37.8139995,144.9396713,1,9.731,8.8944603
ORDB02606,2018-01-10,08:10:08,Breakfast,ns,"[('Pancake', 1), ('Cereal', 8), ('Eggs', 5), ('Coffee', 2)]",317.25,-37.8070369,144.9570793,1,9.24,5.7272362
ORDK01807,2018-04-01,10:52:23,Breakfast,BK,"[('Eggs', 6), ('Coffee', 1), ('Cereal', 5)]",244.5,-37.8180277,144.9538422,0,8.213,16.2337162
ORDA03139,2018-12-16,19:29:34,Dinner,BK,"[('Shrimp', 5), ('Pasta', 8)]",490.0,-37.8244062,144.9447001,0,9.79,19.0397931
ORDX08200,2018-11-23,18:49:00,Dinner,BK,"[('Shrimp', 10), ('Salmon', 8)]",868.0,-37.8213689,144.9840663,0,6.511,13.1778808
ORDB11068,2018-04-03,11:02:32,Breakfast,TP,"[('Pancake', 3), ('Cereal', 1)]",93.75,-37.8100517,144.9836969,0,10.122,12.1601238
ORDZ10598,07-12-2018,19:19:26,Dinner,NS,"[('Salmon', 8), ('Shrimp', 6), ('Pasta', 8), ('Fish&Chips', 4)]",1012.0,-37.7988976,144.9318451,0,9.662,15.4920668
ORDB09365,2018-12-04,19:09:17,Dinner,TP,"[('Salmon', 8), ('Shrimp', 1), ('Fish&Chips', 4)]",522.0,-37.8212343,144.9837377,0,8.457,13.2340722
ORDY03556,2018-10-08,17:17:44,Dinner,bk,"[('Pasta', 4), ('Salmon', 2), ('Fish&Chips', 2)]",262.0,-37.8027672,144.9660805,0,9.584,13.3223914
ORDC04688,2018-11-25,18:49:00,Dinner,NS,"[('Pasta', 5), ('Shrimp', 7)]",515.5,-37.8087982,144.9830181,0,7.915,15.7456017
ORDC08724,2018-02-19,09:31:16,Breakfast,NS,"[('Cereal', 5), ('Pancake', 10), ('Coffee', 8), ('Eggs', 4)]",495.5,-37.8050314,144.9279056,0,10.574,15.5316739
ORDJ07174,2018-06-30,13:54:55,Lunch,TP,"[('Fries', 2), ('Burger', 4)]",217.4,-37.8186998,144.9858463,0,9.253,14.486045
ORDC09344,2018-01-19,08:30:25,Breakfast,NS,"[('Cereal', 10), ('Coffee', 2), ('Pancake', 8)]",419.0,-37.8223269,144.9563997,0,9.443,14.4107966
ORDB01308,11-12-2018,19:19:26,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 10)]",625.0,-37.8224115,144.9500399,0,8.657,13.0129767
ORDJ09320,2018-10-16,17:27:53,Dinner,TP,"[('Salmon', 7), ('Pasta', 8), ('Fish&Chips', 10), ('Shrimp', 8)]",1053.5,-37.8254825,144.9962161,0,9.879,13.7986124
ORDI03047,2018-09-13,16:27:02,Dinner,NS,"[('Salmon', 10), ('Pasta', 4), ('Shrimp', 9)]",1006.0,-37.8038502,144.9579718,0,7.725,13.7144397
ORDB02865,2018-01-30,08:50:42,Breakfast,TP,"[('Eggs', 3), ('Cereal', 5), ('Coffee', 8)]",231.0,-37.8092583,144.9523112,1,9.159,11.1849651
ORDA02580,2018-07-15,14:25:21,Lunch,BK,"[('Salad', 4), ('Chicken', 9), ('Fries', 3)]",392.8,144.9662341,-37.8043596,0,7.369,15.7901031
