order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDC01463,2018-06-23,13:44:47,Lunch,NS,"[('Burger', 2), ('Chicken', 1), ('Fries', 9), ('Salad', 6)]",305.2,-37.8036392,144.9922661,0,8.307,15.350339
ORDJ08804,2018-10-01,16:57:27,Dinner,TP,"[('Salmon', 9), ('Fish&Chips', 4)]",509.0,-37.8247065,144.9531984,0,8.387,12.9434952
ORDX05937,2018-10-16,17:27:53,Dinner,BK,"[('Pasta', 5), ('Salmon', 9)]",506.5,-37.8234562,144.9949336,0,5.765,12.4174105
ORDY06022,2018-07-16,14:25:21,Lunch,TP,"[('Salad', 1), ('Burger', 5), ('Chicken', 5)]",332.2,-37.8142605,144.943144,0,9.822,13.6057686
ORDC03672,2018-11-20,18:38:52,Dinner,NS,"[('Fish&Chips', 3), ('Shrimp', 7)]",483.0,-37.8185624,144.952398,0,9.256,14.7546318
ORDY00039,2018-04-11,11:12:40,Breakfast,TP,"[('Eggs', 9), ('Cereal', 4), ('Pancake', 5), ('Coffee', 7)]",455.75,-37.7951569,144.9366705,0,11.705,13.8691426
ORDX08110,2018-05-02,11:53:14,Breakfast,BK,"[('Coffee', 4), ('Cereal', 8)]",198.0,-37.8058079,144.9460617,0,8.995,14.0859407
ORDA05467,2018-12-21,19:39:43,Dinner,BK,"[('Salmon', 1), ('Fish&Chips', 1), ('Shrimp', 10), ('Pasta', 9)]",863.5,-37.8024366,144.9919913,0,5.578,12.3712932
ORDI08408,2018-07-11,14:15:12,Lunch,NS,"[('Chicken', 6), ('Burger', 2), ('Steak', 7), ('Fries', 7), ('Salad', 7)]",773.4,-37.8188972,145.0023333,0,10.334,15.3827452
ORDB02339,2018-07-19,14:35:29,Lunch,TP,"[('Steak', 10), ('Salad', 4), ('Fries', 4), ('Chicken', 7)]",790.8,-37.8032214,144.9495374,0,9.932,13.189532
ORDI10100,2018-01-16,08:30:25,Breakfast,NS,"[('Eggs', 7), ('Cereal', 9), ('Coffee', 7)]",395.5,-37.8185148,144.9711063,1,8.343,6.873363
ORDK01240,2018-03-20,10:32:06,Breakfast,BK,"[('Pancake', 3), ('Eggs', 9), ('Coffee', 2)]",285.75,-37.8096183,144.9592893,0,7.891,12.4859624
ORDY04664,2018-12-07,19:19:26,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 2), ('Salmon', 7), ('Pasta', 10)]",740.0,-37.8122878,144.9710567,0,8.711,12.700683
ORDA03625,2018-02-26,09:51:32,Breakfast,BK,"[('Eggs', 10), ('Cereal', 5), ('Coffee', 4)]",355.0,-37.8108441,144.9770893,0,6.379,10.8524808
ORDX10677,2018-01-29,08:50:42,Breakfast,BK,"[('Coffee', 2), ('Cereal', 3), ('Pancake', 3), ('Eggs', 6)]",282.75,-37.8245745,144.9357416,0,10.647,16.0090386
ORDY00367,2018-01-03,08:00:00,Breakfast,,"[('Pancake', 5), ('Eggs', 2), ('Cereal', 1)]",186.25,-37.8136452,144.9411774,1,,6.3567637
ORDX00615,2018-09-16,16:37:10,Dinner,BK,"[('Pasta', 3), ('Shrimp', 8)]",514.5,-37.8044722,144.9256083,0,10.925,20.8506343
ORDA03745,2018-09-30,16:57:27,Dinner,,"[('Fish&Chips', 4), ('Shrimp', 3)]",302.0,-37.8243639,144.9916268,0,,16.1624306
ORDC07580,2018-05-31,12:54:05,Lunch,NS,"[('Fries', 6), ('Chicken', 5), ('Burger', 10), ('Salad', 7)]",662.4,-37.8155485,144.9463302,0,9.169,14.5317284
ORDY06464,2018-05-26,12:43:56,Lunch,TP,"[('Steak', 4), ('Fries', 6), ('Burger', 5), ('Chicken', 1)]",439.0,-37.8083298,144.9764632,0,9.262,14.6912296
ORDB03851,2018-12-26,19:49:51,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 8), ('Shrimp', 9), ('Salmon', 10)]",1341.0,-37.8031088,144.9634489,0,9.406,13.2728272
