order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI09085,2018-09-28,16:57:27,Dinner,NS,"[('Salmon', 6), ('Fish&Chips', 1)]",281.0,-37.816696,144.9987911,0,9.943,15.249811
ORDI01405,2018-07-09,14:15:12,Lunch,NS,"[('Salad', 5), ('Burger', 9), ('Steak', 4)]",545.0,-37.822002,144.9686698,0,8.838,14.6488678
ORDZ01262,2018-07-07,14:05:04,Lunch,NS,"[('Burger', 8), ('Steak', 4), ('Fries', 1)]",440.0,-37.8144218,144.9876715,0,8.839,
ORDK06710,2018-06-07,13:14:21,Lunch,BK,"[('Salad', 8), ('Steak', 1)]",182.6,-37.8036459,144.9490246,0,8.877,15.3717133
ORDJ03983,2018-06-07,13:04:13,Lunch,TP,"[('Fries', 4), ('Steak', 4), ('Salad', 9)]",382.8,-37.8035728,144.9490381,0,9.927,13.2105131
ORDK07411,2018-01-08,08:10:08,Breakfast,BK,"[('Pancake', 8), ('Eggs', 10), ('Coffee', 4)]",444.0,-37.8180074,144.9317997,1,10.604,8.0211302
ORDK00888,2018-04-21,11:32:57,Breakfast,,"[('Cereal', 4), ('Coffee', 6), ('Pancake', 4)]",226.0,-37.8187917,144.9535351,0,8.775,15.7577647
ORDZ04882,2018-07-13,14:25:21,Lunch,,"[('Steak', 3), ('Fries', 5), ('Chicken', 2)]",259.0,-37.8158555,144.9494289,0,,14.9251959
ORDB10867,2018-08-14,15:26:11,Lunch,TP,"[('Fries', 5), ('Burger', 8), ('Chicken', 5), ('Steak', 2)]",558.0,-37.8113788,145.0020583,0,11.153,14.2019639
ORDA02910,2018-04-11,11:12:40,Breakfast,BK,"[('Eggs', 8), ('Pancake', 4), ('Coffee', 9)]",340.5,-37.8138038,144.9531119,0,8.495,13.2699588
ORDC02682,2018-05-13,12:23:39,Lunch,,"[('Burger', 7), ('Steak', 5), ('Salad', 7)]",562.4,-37.7995883,144.9581747,0,7.38,14.7989006
ORDK01565,2018-06-03,13:04:13,Lunch,,"[('Chicken', 3), ('Fries', 5), ('Steak', 4), ('Salad', 6)]",439.2,-37.8045557,144.9724979,0,,14.8656619
ORDJ03882,2018-01-16,08:30:25,Breakfast,,"[('Coffee', 1), ('Cereal', 10), ('Pancake', 8)]",411.5,-37.8068167,144.9579302,1,9.156,6.0753258
ORDX08929,2018-02-20,09:31:16,Breakfast,,"[('Cereal', 9), ('Coffee', 6)]",234.0,-37.8050371,144.9287516,0,,15.6269492
ORDI03322,2018-10-16,17:27:53,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 6), ('Salmon', 3)]",657.0,-37.8217803,144.9906286,0,9.578,15.6885071
ORDJ06432,2018-11-06,18:18:35,Dinner,TP,"[('Fish&Chips', 5), ('Shrimp', 8)]",607.0,-37.8123619,144.9621441,0,8.254,
