order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA08362,2018-10-23,17:48:10,Dinner,,"[('Salmon', 4), ('Shrimp', 1)]",218.0,-37.8197057,144.9706935,0,7.874,14.3701715
ORDI02563,2018-11-04,18:08:27,Dinner,NS,"[('Salmon', 1), ('Fish&Chips', 4)]",181.0,-37.8060706,144.9570722,0,7.858,15.6694195
ORDY09542,2018-06-23,13:44:47,Lunch,TP,"[('Steak', 6), ('Chicken', 2)]",334.0,-37.8184634,144.9856392,0,9.286,14.3397218
ORDX03328,2018-01-18,08:30:25,Breakfast,BK,"[('Eggs', 7), ('Cereal', 2), ('Pancake', 5)]",317.25,-37.8138028,145.0142999,1,4.47,4.5250677
ORDB01916,2018-03-25,10:42:15,Breakfast,,"[('Eggs', 3), ('Cereal', 5), ('Pancake', 8), ('Coffee', 8)]",425.0,-37.8104539,144.9729768,0,8.961,13.4837592
ORDZ11080,2018-02-18,09:31:16,Breakfast,NS,"[('Coffee', 9), ('Cereal', 5)]",172.5,-37.8158235,144.9921103,0,9.367,16.0094733
ORDX04035,2018-07-29,14:55:46,Lunch,BK,"[('Fries', 6), ('Salad', 7), ('Burger', 3)]",285.4,-37.8144776,144.9661276,0,7.514,
ORDZ00919,2018-04-16,11:22:49,Breakfast,NS,"[('Coffee', 10), ('Pancake', 6)]",220.5,-37.8045489,144.9432618,0,9.013,
ORDC05329,2018-10-05,17:07:36,Dinner,NS,"[('Salmon', 5), ('Pasta', 4)]",315.0,-37.808112,144.9567149,0,7.977,14.1063108
ORDA03760,2018-12-18,19:39:43,Dinner,BK,"[('Shrimp', 2), ('Fish&Chips', 5)]",283.0,-37.8083897,144.9479645,0,8.973,
ORDJ00210,2018-05-14,12:23:39,Lunch,TP,"[('Burger', 6), ('Salad', 9), ('Fries', 3), ('Chicken', 8)]",632.8,-37.8055116,144.9438299,0,10.189,14.2106378
ORDK00083,2018-12-30,20:00:00,Dinner,BK,"[('Pasta', 6), ('Fish&Chips', 6), ('Salmon', 2), ('Shrimp', 2)]",565.0,-37.8065069,144.9614943,0,7.563,17.3163282
ORDK00818,2018-05-13,12:23:39,Lunch,BK,"[('Burger', 10), ('Steak', 7), ('Fries', 3)]",661.0,-37.8099209,144.93584,0,10.123,18.3109339
ORDY00832,2018-05-31,12:54:05,Lunch,TP,"[('Burger', 9), ('Fries', 2), ('Chicken', 1), ('Salad', 10), ('Steak', 5)]",732.0,-37.8202972,144.9577737,0,7.93,11.9515117
ORDY01551,2018-02-13,09:21:07,Breakfast,TP,"[('Cereal', 9), ('Pancake', 5)]",310.25,-37.8251726,144.9924128,0,9.801,11.7923915
ORDI08317,2018-01-09,08:10:08,Breakfast,NS,"[('Coffee', 2), ('Pancake', 6)]",160.5,-37.8117314,144.9643145,1,7.663,
ORDI01249,2018-01-19,08:30:25,Breakfast,,"[('Eggs', 1), ('Pancake', 2), ('Cereal', 1)]",91.5,-37.8229551,144.9547273,0,,14.7318042
ORDA08917,2018-08-10,15:16:03,Lunch,BK,"[('Chicken', 9), ('Steak', 7)]",603.0,-37.8121425,144.9739206,0,6.769,12.7162621
ORDY09489,2018-12-24,19:49:51,Dinner,TP,"[('Shrimp', 10), ('Salmon', 10), ('Pasta', 7), ('Fish&Chips', 5)]",1317.5,-37.8163362,144.9669196,0,7.867,
ORDI09375,2018-11-13,18:28:43,Dinner,NS,"[('Pasta', 2), ('Fish&Chips', 7)]",300.0,-37.8211473,144.9432881,0,10.169,15.7793102
ORDK01774,2018-06-23,13:44:47,Lunch,BK,"[('Salad', 10), ('Burger', 7)]",389.0,-37.8004785,145.0183699,0,5.534,14.0704818
ORDB00796,2018-07-25,14:45:38,Lunch,TP,"[('Chicken', 6), ('Fries', 7), ('Steak', 10), ('Burger', 5), ('Salad', 6)]",984.2,-37.8210261,144.9679423,0,7.791,11.0418666
ORDJ03840,2018-07-27,14:55:46,Lunch,TP,"[('Steak', 3), ('Fries', 5)]",195.0,-37.8046899,144.9878566,0,10.606,13.7233439
