order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA00089,2018-01-23,08:40:33,Breakfast,BK,"[('Eggs', 10), ('Cereal', 7)]",367.0,-37.8190877,144.9541423,0,8.693,14.253784
ORDX08734,2018-09-16,16:27:02,Dinner,BK,"[('Shrimp', 2), ('Salmon', 7)]",395.0,-37.8052005,144.941758,0,9.413,19.3277312
ORDC06733,2018-10-17,17:38:01,Dinner,,"[('Salmon', 8), ('Pasta', 1), ('Shrimp', 10), ('Fish&Chips', 7)]",1140.5,-37.8021541,144.9502718,0,8.116,14.1137503
ORDK10846,2018-11-29,18:59:09,Dinner,BK,"[('Salmon', 2), ('Shrimp', 7)]",460.0,-37.8178933,144.9513009,0,9.092,16.3190627
ORDJ03076,2018-12-10,19:19:26,Dinner,TP,"[('Shrimp', 8), ('Pasta', 9), ('Fish&Chips', 5), ('Salmon', 8)]",1182.5,-37.8016502,144.974752,0,9.994,13.7032471
ORDI05686,2018-10-31,17:58:18,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 2), ('Pasta', 2), ('Salmon', 6)]",584.0,-37.8198767,144.9917718,0,9.624,
ORDX00130,2018-09-23,16:47:19,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 8)]",433.0,-37.7983772,144.9788673,0,7.099,16.5121312
ORDJ07294,2018-06-14,13:24:30,Lunch,TP,"[('Salad', 10), ('Chicken', 1)]",204.0,-37.8108985,144.9966202,0,10.683,
ORDI07241,2018-11-04,18:08:27,Dinner,NS,"[('Salmon', 8), ('Pasta', 8), ('Fish&Chips', 9)]",863.0,-37.8115423,144.9525382,0,8.507,16.7126657
ORDZ08681,2018-04-18,11:32:57,Breakfast,NS,"[('Coffee', 7), ('Cereal', 6), ('Pancake', 10), ('Eggs', 8)]",597.0,-37.8107101,144.975858,0,7.611,12.6641635
ORDA02543,2018-03-07,10:01:41,Breakfast,BK,"[('Eggs', 1), ('Coffee', 8)]",82.0,-37.807709,144.9732063,0,6.534,11.9430748
ORDZ10842,2018-04-24,11:43:05,Breakfast,NS,"[('Cereal', 2), ('Pancake', 9), ('Eggs', 10), ('Coffee', 2)]",495.25,-37.8191633,144.952788,0,9.307,14.2635922
ORDA02836,2018-04-09,11:12:40,Breakfast,,"[('Cereal', 1), ('Pancake', 1)]",45.25,-37.8237079,144.9917149,0,6.19,10.7790233
ORDJ03199,2018-05-21,12:33:48,Lunch,TP,"[('Burger', 10), ('Steak', 2)]",400.0,-37.815741,144.9540612,0,8.608,11.8152546
ORDY10963,2018-09-03,16:06:45,Dinner,TP,"[('Shrimp', 6), ('Fish&Chips', 9)]",639.0,-37.8115397,144.9720273,0,8.815,12.7537006
ORDX06954,2018-11-01,18:08:27,Dinner,,"[('Pasta', 9), ('Shrimp', 1), ('Salmon', 5), ('Fish&Chips', 7)]",751.5,-37.8253939,144.9808806,0,,14.3400088
ORDK05295,2018-02-14,09:21:07,Breakfast,BK,"[('Pancake', 8), ('Cereal', 6), ('Eggs', 4)]",408.0,-37.8251249,144.9919938,0,6.809,11.4863978
