order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDB00148,2018-06-10,13:14:21,Lunch,TP,"[('Steak', 10), ('Chicken', 1), ('Fries', 1), ('Salad', 6)]",597.2,-37.8149035,144.9459165,0,9.475,
ORDK07014,2018-05-25,12:43:56,Lunch,,"[('Steak', 6), ('Burger', 2)]",332.0,-37.8238926,144.9490621,0,,15.2549631
ORDY00393,2018-09-06,16:06:45,Dinner,TP,"[('Fish&Chips', 4), ('Shrimp', 7)]",518.0,-37.8134499,144.9369846,0,10.494,14.4404138
ORDC00154,2018-07-10,14:15:12,Lunch,NS,"[('Steak', 7), ('Chicken', 4), ('Burger', 6), ('Salad', 8)]",766.6,-37.8203996,144.9573989,0,9.204,
ORDB06726,2018-01-09,08:10:08,Breakfast,,"[('Cereal', 4), ('Pancake', 8), ('Eggs', 9), ('Coffee', 2)]",491.0,-37.7995729,144.9374431,1,,6.5512599
ORDY07068,2018-05-15,12:23:39,Lunch,TP,"[('Chicken', 10), ('Burger', 1)]",351.0,-37.817231,144.9643889,0,7.666,11.5454821
ORDJ10852,2018-07-16,14:25:21,Lunch,TP,"[('Fries', 6), ('Salad', 4), ('Burger', 4), ('Steak', 5)]",489.8,-37.8216861,144.9898245,0,9.515,12.5559605
ORDI03705,2018-04-30,11:53:14,Breakfast,NS,"[('Pancake', 8), ('Cereal', 6)]",320.0,-37.799956,144.9549571,0,7.526,12.75095
ORDB06664,2018-04-08,11:12:40,Breakfast,TP,"[('Cereal', 6), ('Pancake', 4)]",223.0,-37.7994297,144.9508937,0,10.133,14.3184796
ORDA03623,2018-06-16,13:24:30,Lunch,BK,"[('Steak', 3), ('Fries', 8), ('Burger', 4), ('Chicken', 1), ('Salad', 8)]",524.6,-37.8219919,144.9497507,0,9.096,17.6004169
ORDZ09127,2018-02-25,09:41:24,Breakfast,NS,"[('Pancake', 3), ('Cereal', 3), ('Eggs', 6)]",267.75,-37.8225551,144.9837088,0,9.13,15.782322
